C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_30_855.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_30_855.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_30_855.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_30_984.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_30_984.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_30_984.jpg, 0, 1, 0, 30.19029
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_31_102.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_31_102.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_31_102.jpg, 0, 1, 0, 30.19028
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_31_251.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_31_251.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_31_251.jpg, 0, 1, 0, 30.19031
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_31_349.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_31_349.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_31_349.jpg, 0, 1, 0, 30.19029
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_31_465.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_31_465.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_31_465.jpg, 0, 1, 0, 30.19031
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_31_585.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_31_585.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_31_585.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_31_704.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_31_704.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_31_704.jpg, 0, 1, 0, 30.19029
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_31_811.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_31_811.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_31_811.jpg, 0, 1, 0, 30.19029
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_31_930.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_31_930.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_31_930.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_32_054.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_32_054.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_32_054.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_32_186.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_32_186.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_32_186.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_32_295.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_32_295.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_32_295.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_32_430.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_32_430.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_32_430.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_32_551.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_32_551.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_32_551.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_32_686.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_32_686.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_32_686.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_32_818.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_32_818.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_32_818.jpg, 0, 1, 0, 30.19031
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_32_941.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_32_941.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_32_941.jpg, 0, 1, 0, 30.19025
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_33_060.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_33_060.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_33_060.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_33_167.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_33_167.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_33_167.jpg, 0, 1, 0, 30.19026
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_33_317.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_33_317.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_33_317.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_33_485.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_33_485.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_33_485.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_33_613.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_33_613.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_33_613.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_33_734.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_33_734.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_33_734.jpg, 0, 1, 0, 30.19028
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_33_853.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_33_853.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_33_853.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_33_966.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_33_966.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_33_966.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_34_100.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_34_100.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_34_100.jpg, 0, 1, 0, 30.19031
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_34_223.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_34_223.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_34_223.jpg, 0, 1, 0, 30.19032
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_34_369.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_34_369.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_34_369.jpg, 0, 1, 0, 30.19027
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_34_489.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_34_489.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_34_489.jpg, 0, 1, 0, 30.19032
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_34_624.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_34_624.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_34_624.jpg, 0, 1, 0, 30.19027
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_34_746.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_34_746.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_34_746.jpg, -0.3730887, 1, 0, 30.16778
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_34_874.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_34_874.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_34_874.jpg, 0, 1, 0, 30.18967
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_35_045.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_35_045.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_35_045.jpg, 0, 1, 0, 30.19028
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_35_172.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_35_172.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_35_172.jpg, 0, 1, 0, 30.19032
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_35_305.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_35_305.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_35_305.jpg, 0, 1, 0, 30.19031
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_35_426.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_35_426.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_35_426.jpg, 0, 1, 0, 30.19029
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_35_564.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_35_564.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_35_564.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_35_690.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_35_690.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_35_690.jpg, 0, 1, 0, 30.19027
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_35_825.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_35_825.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_35_825.jpg, 0, 1, 0, 30.19028
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_35_934.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_35_934.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_35_934.jpg, 0, 1, 0, 30.19027
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_36_062.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_36_062.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_36_062.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_36_183.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_36_183.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_36_183.jpg, 0, 1, 0, 30.19029
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_36_313.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_36_313.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_36_313.jpg, 0, 1, 0, 30.19032
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_36_446.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_36_446.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_36_446.jpg, 0, 1, 0, 30.19029
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_36_556.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_36_556.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_36_556.jpg, 0, 1, 0, 30.19032
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_36_695.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_36_695.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_36_695.jpg, 0, 1, 0, 30.19039
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_36_813.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_36_813.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_36_813.jpg, 0, 1, 0, 30.19016
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_36_915.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_36_915.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_36_915.jpg, 0, 1, 0, 30.19043
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_37_059.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_37_059.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_37_059.jpg, 0, 1, 0, 30.19021
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_37_191.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_37_191.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_37_191.jpg, -0.391866, 1, 0, 30.16935
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_37_322.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_37_322.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_37_322.jpg, 0, 1, 0, 30.18905
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_37_466.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_37_466.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_37_466.jpg, 0, 1, 0, 30.19017
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_37_594.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_37_594.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_37_594.jpg, 0, 1, 0, 30.19031
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_37_720.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_37_720.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_37_720.jpg, 0, 1, 0, 30.19032
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_37_844.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_37_844.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_37_844.jpg, 0, 1, 0, 30.19031
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_37_966.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_37_966.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_37_966.jpg, 0, 1, 0, 30.19033
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_38_118.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_38_118.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_38_118.jpg, 0, 1, 0, 30.19029
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_38_239.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_38_239.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_38_239.jpg, 0, 1, 0, 30.19033
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_38_358.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_38_358.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_38_358.jpg, 0, 1, 0, 30.19031
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_38_474.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_38_474.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_38_474.jpg, 0, 1, 0, 30.19028
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_38_651.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_38_651.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_38_651.jpg, 0, 1, 0, 30.19031
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_38_767.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_38_767.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_38_767.jpg, 0, 1, 0, 30.19031
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_38_870.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_38_870.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_38_870.jpg, 0, 1, 0, 30.19032
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_38_998.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_38_998.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_38_998.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_39_162.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_39_162.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_39_162.jpg, 0, 1, 0, 30.19031
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_39_270.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_39_270.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_39_270.jpg, 0, 1, 0, 30.19029
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_39_400.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_39_400.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_39_400.jpg, 0, 1, 0, 30.19029
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_39_518.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_39_518.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_39_518.jpg, 0, 1, 0, 30.19028
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_39_623.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_39_623.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_39_623.jpg, 0, 1, 0, 30.19029
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_39_742.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_39_742.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_39_742.jpg, 0, 1, 0, 30.19029
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_39_868.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_39_868.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_39_868.jpg, 0, 1, 0, 30.19054
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_39_994.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_39_994.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_39_994.jpg, 0, 1, 0, 30.19029
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_40_115.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_40_115.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_40_115.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_40_231.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_40_231.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_40_231.jpg, 0, 1, 0, 30.19035
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_40_368.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_40_368.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_40_368.jpg, 0, 1, 0, 30.19029
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_40_499.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_40_499.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_40_499.jpg, 0, 1, 0, 30.19028
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_40_624.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_40_624.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_40_624.jpg, 0, 1, 0, 30.19034
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_40_744.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_40_744.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_40_744.jpg, 0, 1, 0, 30.19028
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_40_865.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_40_865.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_40_865.jpg, 0, 1, 0, 30.19031
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_40_966.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_40_966.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_40_966.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_41_093.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_41_093.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_41_093.jpg, 0, 1, 0, 30.19031
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_41_221.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_41_221.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_41_221.jpg, 0, 1, 0, 30.19034
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_41_343.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_41_343.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_41_343.jpg, 0, 1, 0, 30.19034
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_41_468.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_41_468.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_41_468.jpg, -0.3733335, 1, 0, 30.16776
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_10_41_579.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_10_41_579.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_10_41_579.jpg, -0.04037041, 1, 0, 30.1904
